G,Point Latency,Time Received,Time Captured,MPH,Address,I0,Engine On,I1,I2,I3,I4,I5,GPS,Event Code,Sat,HDOP,RSSI,C,F,Seq,Index,Lat, Lon,Triggered By,Δ Odo hm,Δ Eng min
TX,11 secs,2020-03-10 2:33.12am,2020-03-10 2:33.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,14,0.6,-53,0,0,2877,Serial,39.3376043,-82.9517685,,0,2
TX,10 secs,2020-03-10 2:31.13am,2020-03-10 2:31.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,13,0.8,-55,0,0,2876,Serial,39.3375963,-82.9517739,,0,2
TX,11 secs,2020-03-10 2:29.12am,2020-03-10 2:29.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,14,0.8,-57,0,0,2875,Serial,39.3376217,-82.951743,,0,2
TX,11 secs,2020-03-10 2:27.12am,2020-03-10 2:27.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,15,0.6,-55,0,0,2874,Serial,39.3376244,-82.9516907,,0,2
TX,11 secs,2020-03-10 2:25.12am,2020-03-10 2:25.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,13,0.8,-56,0,0,2873,Serial,39.3376191,-82.9517229,,0,2
TX,11 secs,2020-03-10 2:23.12am,2020-03-10 2:23.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,14,0.8,-54,0,0,2872,Serial,39.337556,-82.951731,,0,2
TX,11 secs,2020-03-10 2:21.12am,2020-03-10 2:21.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,10,1,-55,0,0,2871,Serial,39.3375533,-82.9517323,,0,2
TX,11 secs,2020-03-10 2:19.12am,2020-03-10 2:19.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,13,0.8,-45,0,0,2870,Serial,39.3375533,-82.951731,,1,2
TX,11 secs,2020-03-10 2:17.12am,2020-03-10 2:17.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,14,0.6,-53,0,0,2869,Serial,39.3375493,-82.9517645,,0,2
TX,11 secs,2020-03-10 2:15.12am,2020-03-10 2:15.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,15,0.6,-56,0,0,2868,Serial,39.3375748,-82.9517859,,0,2
TX,11 secs,2020-03-10 2:13.12am,2020-03-10 2:13.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,15,0.6,-55,0,0,2867,Serial,39.337603,-82.9517859,,0,2
TX,11 secs,2020-03-10 2:11.12am,2020-03-10 2:11.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,15,0.6,-53,0,0,2866,Serial,39.337607,-82.9517699,,0,2
TX,11 secs,2020-03-10 2:09.12am,2020-03-10 2:09.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,13,0.8,-46,0,0,2865,Serial,39.3376351,-82.9517752,,0,2
TX,1 sec,2020-03-10 2:07.22am,2020-03-10 2:07.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,13,0.8,-56,0,0,2864,Serial,39.3375976,-82.9517766,,0,2
TX,11 secs,2020-03-10 2:05.12am,2020-03-10 2:05.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,14,0.8,-53,0,0,2863,Serial,39.3375842,-82.9517632,,0,2
TX,11 secs,2020-03-10 2:03.12am,2020-03-10 2:03.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,13,0.8,-52,0,0,2862,Serial,39.3375775,-82.9517685,,0,2
TX,11 secs,2020-03-10 2:01.12am,2020-03-10 2:01.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,14,0.8,-53,0,0,2861,Serial,39.3375761,-82.9517511,,0,2
TX,11 secs,2020-03-10 1:59.12am,2020-03-10 1:59.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,14,0.8,-53,0,0,2860,Serial,39.3375748,-82.9517497,,0,2
TX,11 secs,2020-03-10 1:57.12am,2020-03-10 1:57.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,14,0.8,-56,0,0,2859,Serial,39.3375721,-82.9517484,,0,2
TX,11 secs,2020-03-10 1:55.12am,2020-03-10 1:55.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,14,0.8,-46,0,0,2858,Serial,39.3375574,-82.9517551,,0,2
TX,11 secs,2020-03-10 1:53.12am,2020-03-10 1:53.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,14,0.8,-55,0,0,2857,Serial,39.3375574,-82.9517538,,0,2
TX,11 secs,2020-03-10 1:51.12am,2020-03-10 1:51.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,14,0.8,-53,0,0,2856,Serial,39.3375507,-82.9517564,,0,2
TX,11 secs,2020-03-10 1:49.12am,2020-03-10 1:49.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,14,0.8,-55,0,0,2855,Serial,39.337552,-82.9517591,,0,2
TX,11 secs,2020-03-10 1:47.12am,2020-03-10 1:47.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,13,0.8,-52,0,0,2854,Serial,39.3375547,-82.9517605,,0,2
TX,13 secs,2020-03-10 1:45.36am,2020-03-10 1:45.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,14,0.8,-54,0,0,2853,Serial,39.3375681,-82.9517538,,0,2
TX,11 secs,2020-03-10 1:43.12am,2020-03-10 1:43.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,13,0.8,-56,0,0,2852,Serial,39.3375735,-82.9517591,,0,2
TX,11 secs,2020-03-10 1:41.12am,2020-03-10 1:41.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,14,0.8,-54,0,0,2851,Serial,39.3375708,-82.9517632,,0,2
TX,11 secs,2020-03-10 1:39.12am,2020-03-10 1:39.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,13,0.8,-56,0,0,2850,Serial,39.3375614,-82.9517578,,0,2
TX,11 secs,2020-03-10 1:37.12am,2020-03-10 1:37.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,12,0.8,-53,0,0,2849,Serial,39.3375533,-82.9517417,,0,2
TX,11 secs,2020-03-10 1:35.12am,2020-03-10 1:35.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,14,0.8,-54,0,0,2848,Serial,39.3375292,-82.9517417,,0,2
TX,11 secs,2020-03-10 1:33.12am,2020-03-10 1:33.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,12,0.8,-43,0,0,2847,Serial,39.3375708,-82.9517658,,1,2
TX,11 secs,2020-03-10 1:31.12am,2020-03-10 1:31.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,13,0.8,-56,0,0,2846,Serial,39.3375359,-82.9517511,,0,2
TX,11 secs,2020-03-10 1:29.12am,2020-03-10 1:29.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,10,1,-51,0,0,2845,Serial,39.3375346,-82.9517457,,0,2
TX,11 secs,2020-03-10 1:27.12am,2020-03-10 1:27.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,9,1.1,-54,0,0,2844,Serial,39.3375024,-82.9517269,,0,2
TX,11 secs,2020-03-10 1:25.12am,2020-03-10 1:25.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,11,0.8,-55,0,0,2843,Serial,39.3375279,-82.9517068,,0,2
TX,30 secs,2020-03-10 1:23.53am,2020-03-10 1:23.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,13,0.8,-55,0,0,2842,Serial,39.3375413,-82.9517082,,0,2
TX,11 secs,2020-03-10 1:21.12am,2020-03-10 1:21.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,12,0.8,-54,0,0,2841,Serial,39.3375319,-82.9517202,,0,2
TX,11 secs,2020-03-10 1:19.12am,2020-03-10 1:19.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,11,0.8,-54,0,0,2840,Serial,39.337548,-82.9517551,,0,2
TX,11 secs,2020-03-10 1:17.12am,2020-03-10 1:17.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,10,1,-55,0,0,2839,Serial,39.3375466,-82.9517618,,0,2
TX,11 secs,2020-03-10 1:15.12am,2020-03-10 1:15.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,13,0.8,-53,0,0,2838,Serial,39.3375305,-82.9517712,,0,2
TX,11 secs,2020-03-10 1:13.12am,2020-03-10 1:13.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,14,0.8,-56,0,0,2837,Serial,39.3375386,-82.9517538,,0,2
TX,11 secs,2020-03-10 1:11.12am,2020-03-10 1:11.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,14,0.8,-54,0,0,2836,Serial,39.3375413,-82.9517632,,0,2
TX,11 secs,2020-03-10 1:09.12am,2020-03-10 1:09.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,14,0.8,-55,0,0,2835,Serial,39.3375399,-82.9517618,,0,2
TX,11 secs,2020-03-10 1:07.12am,2020-03-10 1:07.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,14,0.8,-54,0,0,2834,Serial,39.3375212,-82.9517591,,1,2
TX,11 secs,2020-03-10 1:05.12am,2020-03-10 1:05.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,14,0.8,-55,0,0,2833,Serial,39.337548,-82.9517511,,0,2
TX,11 secs,2020-03-10 1:03.12am,2020-03-10 1:03.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,14,0.8,-54,0,0,2832,Serial,39.337544,-82.9517511,,0,2
TX,11 secs,2020-03-10 1:01.12am,2020-03-10 1:01.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,14,0.8,-55,0,0,2831,Serial,39.337552,-82.9517269,,0,2
TX,11 secs,2020-03-10 12:59.12am,2020-03-10 12:59.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,13,0.8,-56,0,0,2830,Serial,39.3375533,-82.9517108,,0,2
TX,11 secs,2020-03-10 12:57.12am,2020-03-10 12:57.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,14,0.6,-54,0,0,2829,Serial,39.3375507,-82.9517082,,0,2
TX,11 secs,2020-03-10 12:55.12am,2020-03-10 12:55.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,13,0.8,-55,0,0,2828,Serial,39.3375305,-82.9517605,,0,2
TX,11 secs,2020-03-10 12:53.12am,2020-03-10 12:53.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,14,0.6,-56,0,0,2827,Serial,39.3375413,-82.9517283,,0,2
TX,1 sec,2020-03-10 12:51.22am,2020-03-10 12:51.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,13,0.6,-56,0,0,2826,Serial,39.3375279,-82.9517149,,0,2
TX,11 secs,2020-03-10 12:49.12am,2020-03-10 12:49.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,14,0.6,-55,0,0,2825,Serial,39.3375694,-82.9517162,,0,2
TX,11 secs,2020-03-10 12:47.12am,2020-03-10 12:47.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,13,0.8,-56,0,0,2824,Serial,39.3375694,-82.951735,,0,2
TX,11 secs,2020-03-10 12:45.12am,2020-03-10 12:45.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,13,0.8,-56,0,0,2823,Serial,39.3376191,-82.9517229,,0,2
TX,11 secs,2020-03-10 12:43.12am,2020-03-10 12:43.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,13,0.8,-52,0,0,2822,Serial,39.3376204,-82.9517229,,0,2
TX,11 secs,2020-03-10 12:41.12am,2020-03-10 12:41.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,12,0.8,-55,0,0,2821,Serial,39.3376231,-82.9517269,,0,2
TX,11 secs,2020-03-10 12:39.12am,2020-03-10 12:39.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,12,0.8,-55,0,0,2820,Serial,39.3376298,-82.9517015,,0,2
TX,11 secs,2020-03-10 12:37.12am,2020-03-10 12:37.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,9,1,-53,0,0,2819,Serial,39.3375627,-82.9517108,,0,2
TX,11 secs,2020-03-10 12:35.12am,2020-03-10 12:35.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,13,0.8,-53,0,0,2818,Serial,39.3375627,-82.9517095,,0,2
TX,11 secs,2020-03-10 12:33.12am,2020-03-10 12:33.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,13,0.6,-53,0,0,2817,Serial,39.3375775,-82.951676,,1,2
TX,11 secs,2020-03-10 12:31.12am,2020-03-10 12:31.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,13,0.6,-55,0,0,2816,Serial,39.3375668,-82.9517323,,0,2
TX,10 secs,2020-03-10 12:29.33am,2020-03-10 12:29.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,13,0.6,-55,0,0,2815,Serial,39.3375828,-82.9517404,,0,2
TX,11 secs,2020-03-10 12:27.12am,2020-03-10 12:27.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,14,0.6,-53,0,0,2814,Serial,39.3375668,-82.9517404,,0,2
TX,11 secs,2020-03-10 12:25.12am,2020-03-10 12:25.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,15,0.6,-52,0,0,2813,Serial,39.3375989,-82.9517122,,0,2
TX,11 secs,2020-03-10 12:23.12am,2020-03-10 12:23.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,14,0.6,-54,0,0,2812,Serial,39.337548,-82.9517189,,0,2
TX,11 secs,2020-03-10 12:21.12am,2020-03-10 12:21.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,15,0.6,-53,0,0,2811,Serial,39.3375426,-82.9517471,,0,2
TX,11 secs,2020-03-10 12:19.12am,2020-03-10 12:19.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,15,0.6,-53,0,0,2810,Serial,39.3375493,-82.9517618,,0,2
TX,11 secs,2020-03-10 12:17.12am,2020-03-10 12:17.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,14,0.6,-56,0,0,2809,Serial,39.3375681,-82.9517336,,0,2
TX,11 secs,2020-03-10 12:15.12am,2020-03-10 12:15.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,15,0.6,-53,0,0,2808,Serial,39.33756,-82.9517417,,0,2
TX,11 secs,2020-03-10 12:13.12am,2020-03-10 12:13.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,12,0.8,-53,0,0,2807,Serial,39.337548,-82.9517578,,0,2
TX,11 secs,2020-03-10 12:11.12am,2020-03-10 12:11.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,15,0.6,-54,0,0,2806,Serial,39.33756,-82.9517444,,0,2
TX,11 secs,2020-03-10 12:09.12am,2020-03-10 12:09.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,16,0.6,-51,0,0,2805,Serial,39.3375587,-82.9517444,,0,2
TX,28 secs,2020-03-10 12:07.51am,2020-03-10 12:07.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,14,0.6,-53,0,0,2804,Serial,39.3375413,-82.9517658,,0,2
TX,11 secs,2020-03-10 12:05.12am,2020-03-10 12:05.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,15,0.6,-53,0,0,2803,Serial,39.3375265,-82.951743,,0,2
TX,11 secs,2020-03-10 12:03.12am,2020-03-10 12:03.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,13,0.8,-44,0,0,2802,Serial,39.3375131,-82.9517028,,1,2
TX,11 secs,2020-03-10 12:01.12am,2020-03-10 12:01.23am,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,13,0.6,-56,0,0,2801,Serial,39.3374943,-82.9516626,,0,2
TX,11 secs,2020-03-09 11:59.12pm,2020-03-09 11:59.23pm,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,11,0.8,-53,0,0,2800,Serial,39.3374849,-82.9517015,,0,2
TX,11 secs,2020-03-09 11:57.12pm,2020-03-09 11:57.23pm,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,12,0.8,-58,0,0,2799,Serial,39.3375091,-82.9517363,,0,2
TX,11 secs,2020-03-09 11:55.12pm,2020-03-09 11:55.23pm,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,12,0.8,-55,0,0,2798,Serial,39.3375265,-82.9517135,,0,2
TX,11 secs,2020-03-09 11:53.12pm,2020-03-09 11:53.23pm,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,12,0.8,-54,0,0,2797,Serial,39.3375158,-82.9517229,,0,2
TX,12 secs,2020-03-09 11:51.11pm,2020-03-09 11:51.23pm,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,14,0.6,-47,0,0,2796,Serial,39.3375748,-82.9517725,,0,2
TX,11 secs,2020-03-09 11:49.12pm,2020-03-09 11:49.23pm,0,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,15,0.6,-53,0,0,2795,Serial,39.3375788,-82.9517336,,1,2
TX,12 secs,2020-03-09 11:47.11pm,2020-03-09 11:47.23pm,1,1100 E Main St [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,16,0.6,-50,0,0,2794,Serial,39.3374434,-82.951739,,1,2
TX,12 secs,2020-03-09 11:45.11pm,2020-03-09 11:45.23pm,0, Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,14,0.6,-60,0,0,2793,Serial,39.3384626,-82.951967,,0,0
TX,16 secs,2020-03-09 11:44.46pm,2020-03-09 11:45.02pm,0, Chillicothe OH 45601,+,+,-,-,-,-,-,3,2,14,0.6,-59,0,0,2792,Serial,39.3384814,-82.9519536,Stopped Moving,4,2
TX,12 secs,2020-03-09 11:43.36pm,2020-03-09 11:43.48pm,6,Charleston Pike [Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,5,16,0.6,-61,0,0,2791,Serial,39.3383781,-82.9486223,Started Moving,0,0
TX,12 secs,2020-03-09 11:43.11pm,2020-03-09 11:43.23pm,0, Chillicothe OH 45601,+,+,-,-,-,-,-,3,0,12,0.8,-52,0,0,2790,Serial,39.3382749,-82.9480255,,0,0
TX,14 secs,2020-03-09 11:43.06pm,2020-03-09 11:43.20pm,1, Chillicothe OH 45601,+,+,-,-,-,-,-,3,2,16,0.6,-52,0,0,2789,Serial,39.3382789,-82.947996,Stopped Moving,29,2
TX,12 secs,2020-03-09 11:41.11pm,2020-03-09 11:41.23pm,69,Us-35 [Us-35/Us-50] Chillicothe OH 45601,+,+,-,-,-,-,-,3,8,14,0.6,-57,0,0,2788,Serial,39.3167139,-82.9326122,Moving,38,2
TX,12 secs,2020-03-09 11:39.11pm,2020-03-09 11:39.23pm,63,Us-35 Chillicothe OH 45601,+,+,-,-,-,-,-,3,8,16,0.6,-41,0,0,2787,Serial,39.2936295,-82.9006617,Moving,34,2
TX,12 secs,2020-03-09 11:37.11pm,2020-03-09 11:37.23pm,64,Us-35 Chillicothe OH 45601,+,+,-,-,-,-,-,3,8,16,0.6,-73,0,0,2786,Serial,39.2697042,-82.8797083,Moving,35,2
TX,,2020-03-09 11:35.23pm,2020-03-09 11:35.23pm,66,Us-35 Chillicothe OH 45601,+,+,-,-,-,-,-,3,8,14,0.6,-46,0,0,2785,Serial,39.2497552,-82.848832,Moving,36,2
TX,12 secs,2020-03-09 11:33.11pm,2020-03-09 11:33.23pm,62,Us-35 Chillicothe OH 45601,+,+,-,-,-,-,-,3,8,17,0.6,-59,0,0,2784,Serial,39.221922,-82.8280007,Moving,33,2
TX,16 secs,2020-03-09 11:31.07pm,2020-03-09 11:31.23pm,59,35401 Us Highway 35 [Us-35] Chillicothe OH 45601,+,+,-,-,-,-,-,3,8,15,0.6,-58,0,0,2783,Serial,39.1972175,-82.8114192,Moving,34,2
TX,16 secs,2020-03-09 11:29.07pm,2020-03-09 11:29.23pm,60,37403 Us Highway 35 [Us-35] Chillicothe OH 45601,+,+,-,-,-,-,-,3,8,17,0.6,-70,0,0,2782,Serial,39.1916787,-82.7742827,Moving,34,2
TX,17 secs,2020-03-09 11:27.06pm,2020-03-09 11:27.23pm,63,1557 Us Highway 35 [Us-35] Ray OH 45672,+,+,-,-,-,-,-,3,8,17,0.6,-36,0,0,2781,Serial,39.172859,-82.7461825,Moving,34,2
TX,17 secs,2020-03-09 11:25.06pm,2020-03-09 11:25.23pm,63,3701 Us Highway 35 [Us-35] Ray OH 45672,+,+,-,-,-,-,-,3,8,16,0.6,-47,0,0,2780,Serial,39.1478031,-82.727332,Moving,34,2
TX,12 secs,2020-03-09 11:23.11pm,2020-03-09 11:23.23pm,62,5813 Us Highway 35 [Us-35] Jackson OH 45640,+,+,-,-,-,-,-,3,8,16,0.6,-59,0,0,2779,Serial,39.1272199,-82.7014433,Moving,33,2
TX,17 secs,2020-03-09 11:21.06pm,2020-03-09 11:21.23pm,61,7901 Us Highway 35 [Us-35] Jackson OH 45640,+,+,-,-,-,-,-,3,8,16,0.6,-85,0,0,2778,Serial,39.107515,-82.6754701,Moving,34,2
TX,12 secs,2020-03-09 11:19.11pm,2020-03-09 11:19.23pm,63,Us-35 Jackson OH 45640,+,+,-,-,-,-,-,3,8,13,0.8,-76,0,0,2777,Serial,39.0879443,-82.6459953,Moving,34,2
TX,17 secs,2020-03-09 11:17.06pm,2020-03-09 11:17.23pm,62,Us-35 Jackson OH 45640,+,+,-,-,-,-,-,3,8,15,0.6,-64,0,0,2776,Serial,39.0638178,-82.623159,Moving,34,2
TX,17 secs,2020-03-09 11:15.06pm,2020-03-09 11:15.23pm,62,Us Highway 35 [Us-35] Jackson OH 45640,+,+,-,-,-,-,-,3,8,14,0.6,-62,0,0,2775,Serial,39.0388411,-82.6043755,Moving,35,2
TX,18 secs,2020-03-09 11:13.41pm,2020-03-09 11:13.23pm,63,Us Highway 35 [Us-35] Jackson OH 45640,+,+,-,-,-,-,-,3,8,16,0.6,-60,0,0,2774,Serial,39.0175028,-82.5761801,Moving,34,2
TX,17 secs,2020-03-09 11:11.06pm,2020-03-09 11:11.23pm,62,Us Highway 35 [Us-35] Jackson OH 45640,+,+,-,-,-,-,-,3,8,16,0.6,-49,0,0,2773,Serial,38.9970858,-82.5476655,Moving,35,2
TX,12 secs,2020-03-09 11:09.11pm,2020-03-09 11:09.23pm,62,Us Highway 35 [Us-35] Thurman OH 45685,+,+,-,-,-,-,-,3,8,14,0.8,-60,0,0,2772,Serial,38.9757394,-82.5195493,Moving,34,2
TX,12 secs,2020-03-09 11:07.11pm,2020-03-09 11:07.23pm,61,Us Highway 35 [Us-35] Thurman OH 45685,+,+,-,-,-,-,-,3,8,15,0.6,-74,0,0,2771,Serial,38.9562639,-82.4903628,Moving,35,2
TX,12 secs,2020-03-09 11:05.11pm,2020-03-09 11:05.23pm,63,Us Highway 35 [Us-35] Thurman OH 45685,+,+,-,-,-,-,-,3,8,10,1.1,-51,0,0,2770,Serial,38.9320355,-82.4672985,Moving,34,2
TX,17 secs,2020-03-09 11:03.06pm,2020-03-09 11:03.23pm,63,Us Highway 35 [Us-35] Thurman OH 45685,+,+,-,-,-,-,-,3,8,14,0.6,-75,0,0,2769,Serial,38.9042304,-82.4518651,Moving,36,2
TX,17 secs,2020-03-09 11:01.06pm,2020-03-09 11:01.23pm,68,Us Highway 35 [Us-35] Thurman OH 45685,+,+,-,-,-,-,-,3,8,15,0.6,-76,0,0,2768,Serial,38.8846449,-82.4200125,Moving,37,2
TX,17 secs,2020-03-09 10:59.06pm,2020-03-09 10:59.23pm,67,Us-35 Thurman OH 45685,+,+,-,-,-,-,-,3,8,16,0.6,-60,0,0,2767,Serial,38.8929155,-82.3790672,Moving,38,2
TX,17 secs,2020-03-09 10:57.06pm,2020-03-09 10:57.23pm,69,Us-35 Bidwell OH 45614,+,+,-,-,-,-,-,3,8,15,0.6,-64,0,0,2766,Serial,38.8841004,-82.3393169,Moving,37,2
TX,17 secs,2020-03-09 10:55.06pm,2020-03-09 10:55.23pm,69,Us-35 Bidwell OH 45614,+,+,-,-,-,-,-,3,8,14,0.8,-47,0,0,2765,Serial,38.8769912,-82.2974114,Moving,37,2
TX,17 secs,2020-03-09 10:53.06pm,2020-03-09 10:53.23pm,69,Us-35 Bidwell OH 45614,+,+,-,-,-,-,-,3,8,15,0.6,-79,0,0,2764,Serial,38.8632355,-82.2586468,Moving,37,2
TX,17 secs,2020-03-09 10:51.06pm,2020-03-09 10:51.23pm,69,Us-35 Gallipolis OH 45631,+,+,-,-,-,-,-,3,8,17,0.6,-76,0,0,2763,Serial,38.8429701,-82.2255309,Moving,36,2
TX,17 secs,2020-03-09 10:49.06pm,2020-03-09 10:49.23pm,56,Welsh Scenic Bywy [Us-35] Gallipolis OH 45631,+,+,-,-,-,-,-,3,8,13,0.8,-76,0,0,2762,Serial,38.8400585,-82.1844515,Moving,29,2
