G,Point Latency,Time Received,Time Captured,MPH,Address,I0,Engine On,I1,I2,I3,I4,I5,GPS,Event Code,Sat,HDOP,RSSI,C,F,Seq,Index,Lat, Lon,Triggered By,Δ Odo hm,Δ Eng min
LA,7 secs,2020-03-10 12:42.09pm,2020-03-10 12:42.02pm,3, Forest Park GA 30297,+,+,-,-,-,-,-,3,2,14,0.8,-79,0,0,529,Serial,33.6089567,-84.3802648,Stopped Moving,3,1
LA,7 secs,2020-03-10 12:41.19pm,2020-03-10 12:41.12pm,20,235 Agnew Dr Forest Park GA 30297,+,+,-,-,-,-,-,3,8,18,0.6,-73,0,0,528,Serial,33.6108584,-84.3813914,Moving,18,2
LA,7 secs,2020-03-10 12:39.19pm,2020-03-10 12:39.12pm,40,Forest Pkwy [Ga-331] Forest Park GA 30297,+,+,-,-,-,-,-,3,8,18,0.6,-49,0,0,527,Serial,33.6184745,-84.3909146,Moving,5,0
LA,7 secs,2020-03-10 12:38.39pm,2020-03-10 12:38.32pm,7,Forest Pkwy [Ga-331] Forest Park GA 30297,+,+,-,-,-,-,-,3,5,18,0.6,-48,0,0,526,Serial,33.6179676,-84.3964439,Started Moving,0,1
LA,6 secs,2020-03-10 12:37.33pm,2020-03-10 12:37.27pm,1,Forest Pkwy [Ga-331] Forest Park GA 30297,+,+,-,-,-,-,-,3,2,18,0.6,-49,0,0,525,Serial,33.6179649,-84.3965271,Stopped Moving,1,1
LA,7 secs,2020-03-10 12:37.19pm,2020-03-10 12:37.12pm,29,Forest Pkwy [Ga-331] Forest Park GA 30297,+,+,-,-,-,-,-,3,8,17,0.6,-64,0,0,524,Serial,33.6177275,-84.3975852,Moving,6,0
LA,10 secs,2020-03-10 12:36.39pm,2020-03-10 12:36.29pm,5,Sullivan Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,5,16,0.6,-66,0,0,523,Serial,33.6151647,-84.4031039,Started Moving,0,2
LA,7 secs,2020-03-10 12:35.19pm,2020-03-10 12:35.12pm,0,Sullivan Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,0,15,0.6,-68,0,0,522,Serial,33.6151714,-84.4031481,,0,1
LA,7 secs,2020-03-10 12:34.17pm,2020-03-10 12:34.10pm,1,Sullivan Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,2,17,0.6,-67,0,0,521,Serial,33.6151593,-84.4031508,Stopped Moving,1,0
LA,7 secs,2020-03-10 12:34.04pm,2020-03-10 12:33.57pm,3,Sullivan Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,5,17,0.6,-69,0,0,520,Serial,33.6152867,-84.4037355,Started Moving,0,0
LA,9 secs,2020-03-10 12:33.25pm,2020-03-10 12:33.16pm,1,Sullivan Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,2,16,0.6,-69,0,0,519,Serial,33.6153109,-84.4037623,Stopped Moving,0,1
LA,7 secs,2020-03-10 12:33.19pm,2020-03-10 12:33.12pm,6,Sullivan Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,8,16,0.6,-69,0,0,518,Serial,33.6153269,-84.4038133,Moving,12,2
LA,5 secs,2020-03-10 12:31.39pm,2020-03-10 12:31.34pm,23,Clark Howell Hwy Atlanta GA 30349,+,+,-,-,-,-,-,3,3,18,0.6,-55,0,0,517,Serial,33.6228076,-84.4085326,Roll,2,0
LA,4 secs,2020-03-10 12:31.23pm,2020-03-10 12:31.19pm,9,4805 Clark Howell Hwy Atlanta GA 30349,+,+,-,-,-,-,-,3,5,16,0.6,-70,0,0,516,Serial,33.6241273,-84.4088089,Started Moving,0,0
LA,7 secs,2020-03-10 12:31.09pm,2020-03-10 12:31.02pm,5,612 Terrell Mill Rd Atlanta GA 30349,+,+,-,-,-,-,-,3,0,16,0.6,-69,0,0,515,Serial,33.6240736,-84.4090034,,0,2
LA,53 secs,2020-03-10 12:29.47pm,2020-03-10 12:28.54pm,0,614 Terrell Mill Rd Atlanta GA 30349,+,+,-,-,-,-,-,3,37,18,0.6,-68,0,0,514,Serial,33.6240254,-84.4090114,Ignition On,0,0
LA,6 secs,2020-03-10 12:16.53pm,2020-03-10 12:16.47pm,0,614 Terrell Mill Rd Atlanta GA 30349,-,-,-,-,-,-,-,3,0,17,0.6,-67,0,0,513,Serial,33.6240254,-84.4090114,,0,0
LA,6 secs,2020-03-10 12:14.54pm,2020-03-10 12:14.48pm,0,612 Terrell Mill Rd Atlanta GA 30349,-,-,-,-,-,-,-,3,0,15,0.6,-67,0,0,512,Serial,33.6240106,-84.4090101,,0,0
LA,6 secs,2020-03-10 12:12.53pm,2020-03-10 12:12.47pm,0,4805 Clark Howell Hwy Atlanta GA 30349,-,-,-,-,-,-,-,3,38,15,0.6,-68,0,0,511,Serial,33.6240119,-84.4089457,Ignition Off,1,2
LA,5 secs,2020-03-10 12:11.38pm,2020-03-10 12:11.33pm,2,4820 Clark Howell Hwy Atlanta GA 30349,+,+,-,-,-,-,-,3,2,15,0.6,-67,0,0,510,Serial,33.6237437,-84.4086949,Stopped Moving,2,0
LA,6 secs,2020-03-10 12:11.10pm,2020-03-10 12:11.04pm,7,4872 Clark Howell Hwy Atlanta GA 30349,+,+,-,-,-,-,-,3,5,17,0.6,-64,0,0,509,Serial,33.6217508,-84.4085796,Started Moving,0,0
LA,7 secs,2020-03-10 12:11.04pm,2020-03-10 12:10.57pm,0,4891 Clark Howell Hwy Atlanta GA 30349,+,+,-,-,-,-,-,3,2,17,0.6,-64,0,0,508,Serial,33.6217012,-84.4085393,Stopped Moving,0,0
LA,4 secs,2020-03-10 12:10.58pm,2020-03-10 12:10.54pm,12,4891 Clark Howell Hwy Atlanta GA 30349,+,+,-,-,-,-,-,3,8,17,0.6,-64,0,0,507,Serial,33.6216623,-84.4084669,Moving,10,2
LA,7 secs,2020-03-10 12:09.40pm,2020-03-10 12:09.33pm,10,Forest Pkwy [Ga-331] Forest Park GA 30297,+,+,-,-,-,-,-,3,5,16,0.6,-59,0,0,506,Serial,33.6155026,-84.4024936,Started Moving,0,1
LA,5 secs,2020-03-10 12:08.53pm,2020-03-10 12:08.48pm,1,Forest Pkwy [Ga-331] Forest Park GA 30297,+,+,-,-,-,-,-,3,2,16,0.6,-60,0,0,505,Serial,33.6155576,-84.4023984,Stopped Moving,0,0
LA,6 secs,2020-03-10 12:08.53pm,2020-03-10 12:08.47pm,2,Forest Pkwy [Ga-331] Forest Park GA 30297,+,+,-,-,-,-,-,3,8,16,0.6,-60,0,0,504,Serial,33.6155616,-84.4023971,Moving,7,1
LA,24 secs,2020-03-10 12:08.14pm,2020-03-10 12:07.50pm,6,2 Forest Pkwy [Ga-331] Forest Park GA 30297,+,+,-,-,-,-,-,3,5,16,0.6,-44,0,0,503,Serial,33.6182814,-84.3957761,Started Moving,0,0
LA,37 secs,2020-03-10 12:08.14pm,2020-03-10 12:07.37pm,1,2 Forest Pkwy [Ga-331] Forest Park GA 30297,+,+,-,-,-,-,-,3,2,16,0.6,-46,0,0,502,Serial,33.6182586,-84.3957452,Stopped Moving,5,1
LA,6 secs,2020-03-10 12:06.53pm,2020-03-10 12:06.47pm,36,Forest Pkwy [Ga-331] Forest Park GA 30297,+,+,-,-,-,-,-,3,8,16,0.6,-60,0,0,501,Serial,33.6186542,-84.3909682,Moving,7,1
LA,4 secs,2020-03-10 12:05.58pm,2020-03-10 12:05.54pm,9,4950 Old Dixie Rd [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,5,17,0.6,-59,0,0,500,Serial,33.6195917,-84.3833145,Started Moving,0,1
LA,3 secs,2020-03-10 12:05.13pm,2020-03-10 12:05.10pm,0,Old Dixie Rd [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,2,17,0.6,-70,0,0,499,Serial,33.6194817,-84.3833199,Stopped Moving,2,0
LA,7 secs,2020-03-10 12:04.53pm,2020-03-10 12:04.46pm,31,5020 Old Dixie Hwy [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,8,17,0.6,-72,0,0,498,Serial,33.617643,-84.383285,Moving,8,1
LA,5 secs,2020-03-10 12:03.58pm,2020-03-10 12:03.53pm,7,204 Agnew Dr Forest Park GA 30297,+,+,-,-,-,-,-,3,5,16,0.6,-67,0,0,497,Serial,33.6109509,-84.3820217,Started Moving,0,0
LA,6 secs,2020-03-10 12:03.53pm,2020-03-10 12:03.47pm,2,206 Agnew Dr Forest Park GA 30297,+,+,-,-,-,-,-,3,2,16,0.6,-67,0,0,496,Serial,33.6109389,-84.3819801,Stopped Moving,4,1
LA,7 secs,2020-03-10 12:02.54pm,2020-03-10 12:02.47pm,14, Forest Park GA 30297,+,+,-,-,-,-,-,3,8,17,0.6,-76,0,0,495,Serial,33.6103152,-84.378689,Moving,2,1
LA,9 secs,2020-03-10 12:02.24pm,2020-03-10 12:02.15pm,14, Forest Park GA 30297,+,+,-,-,-,-,-,3,5,16,0.6,-84,0,0,494,Serial,33.6089057,-84.3792376,Started Moving,1,1
LA,7 secs,2020-03-10 12:00.53pm,2020-03-10 12:00.46pm,0, Forest Park GA 30297,+,+,-,-,-,-,-,3,0,10,1,-73,0,0,493,Serial,33.6089084,-84.3800945,,0,5
LA,6 secs,2020-03-10 11:58.53am,2020-03-10 11:58.47am,0, Forest Park GA 30297,+,+,-,-,-,-,-,3,0,10,1,-72,0,0,492,Serial,33.6089393,-84.3800757,,0,9
LA,36 secs,2020-03-10 11:57.10am,2020-03-10 11:56.34am,0, Forest Park GA 30297,+,+,-,-,-,-,-,3,0,11,0.8,-79,0,0,491,Serial,33.6089339,-84.3800945,,0,4
LA,5 secs,2020-03-10 11:54.33am,2020-03-10 11:54.28am,0, Forest Park GA 30297,+,+,-,-,-,-,-,3,0,10,1.2,-79,0,0,490,Serial,33.6089352,-84.3800905,,0,4
LA,5 secs,2020-03-10 11:52.28am,2020-03-10 11:52.23am,2, Forest Park GA 30297,+,+,-,-,-,-,-,3,2,11,1,-72,0,0,489,Serial,33.6089366,-84.3800918,Stopped Moving,1,1
LA,6 secs,2020-03-10 11:52.14am,2020-03-10 11:52.08am,7, Forest Park GA 30297,+,+,-,-,-,-,-,3,8,17,0.6,-68,0,0,488,Serial,33.6089433,-84.3806873,Moving,2,0
LA,3 secs,2020-03-10 11:51.28am,2020-03-10 11:51.25am,9, Forest Park GA 30297,+,+,-,-,-,-,-,3,5,16,0.6,-66,0,0,487,Serial,33.6103233,-84.3796828,Started Moving,1,2
LA,5 secs,2020-03-10 11:50.13am,2020-03-10 11:50.08am,0, Forest Park GA 30297,+,+,-,-,-,-,-,3,0,13,0.8,-65,0,0,486,Serial,33.6102603,-84.3793475,,0,2
LA,5 secs,2020-03-10 11:48.13am,2020-03-10 11:48.08am,0, Forest Park GA 30297,+,+,-,-,-,-,-,3,0,15,0.6,-78,0,0,485,Serial,33.6105177,-84.379369,,0,2
LA,11 secs,2020-03-10 11:46.20am,2020-03-10 11:46.09am,0, Forest Park GA 30297,+,+,-,-,-,-,-,3,0,15,0.6,-74,0,0,484,Serial,33.610507,-84.3793556,,0,1
LA,51 secs,2020-03-10 11:46.02am,2020-03-10 11:45.11am,0, Forest Park GA 30297,+,+,-,-,-,-,-,3,2,16,0.6,-64,0,0,483,Serial,33.6105365,-84.3793462,Stopped Moving,3,1
LA,4 secs,2020-03-10 11:44.13am,2020-03-10 11:44.09am,12, Forest Park GA 30297,+,+,-,-,-,-,-,3,8,13,0.8,-76,0,0,482,Serial,33.6089232,-84.3798209,Moving,3,1
LA,6 secs,2020-03-10 11:43.34am,2020-03-10 11:43.28am,10, Forest Park GA 30297,+,+,-,-,-,-,-,3,5,14,0.6,-78,0,0,481,Serial,33.6103179,-84.3808469,Started Moving,0,0
LA,5 secs,2020-03-10 11:43.09am,2020-03-10 11:43.04am,2, Forest Park GA 30297,+,+,-,-,-,-,-,3,2,17,0.6,-79,0,0,480,Serial,33.6104976,-84.3808415,Stopped Moving,6,1
LA,6 secs,2020-03-10 11:42.14am,2020-03-10 11:42.08am,26,5115 Old Dixie Rd [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,8,15,0.6,-62,0,0,479,Serial,33.6146483,-84.3831348,Moving,1,0
LA,5 secs,2020-03-10 11:41.58am,2020-03-10 11:41.53am,9,5086 Old Dixie Hwy [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,5,17,0.6,-63,0,0,478,Serial,33.6158781,-84.3833306,Started Moving,0,1
LA,5 secs,2020-03-10 11:41.39am,2020-03-10 11:41.34am,0,5086 Old Dixie Hwy [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,2,16,0.6,-61,0,0,477,Serial,33.615972,-84.383344,Stopped Moving,6,0
LA,6 secs,2020-03-10 11:40.49am,2020-03-10 11:40.43am,5,Old Dixie Rd [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,5,17,0.6,-61,0,0,476,Serial,33.620521,-84.383348,Started Moving,0,1
LA,5 secs,2020-03-10 11:40.29am,2020-03-10 11:40.24am,2, Forest Park GA 30297,+,+,-,-,-,-,-,3,2,17,0.6,-70,0,0,475,Serial,33.6205626,-84.383336,Stopped Moving,1,0
LA,6 secs,2020-03-10 11:40.14am,2020-03-10 11:40.08am,23,4891 Old Dixie Rd [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,8,16,0.6,-69,0,0,474,Serial,33.621425,-84.3835009,Moving,12,3
LA,2 secs,2020-03-10 11:38.33am,2020-03-10 11:38.31am,7,Old Dixie Rd [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,5,16,0.6,-74,0,0,473,Serial,33.6312941,-84.3872641,Started Moving,0,0
LA,7 secs,2020-03-10 11:38.29am,2020-03-10 11:38.22am,1,Old Dixie Rd [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,2,16,0.6,-70,0,0,472,Serial,33.6313867,-84.3873486,Stopped Moving,2,1
LA,5 secs,2020-03-10 11:37.54am,2020-03-10 11:37.49am,10,Old Dixie Hwy [Us-19/Us-41/Ga-3] Atlanta GA 30354,+,+,-,-,-,-,-,3,8,16,0.6,-69,0,0,471,Serial,33.6330268,-84.3890813,Moving,0,0
LA,8 secs,2020-03-10 11:37.54am,2020-03-10 11:37.46am,9,4474 Old Dixie Hwy [Us-19/Us-41/Ga-3] Atlanta GA 30354,+,+,-,-,-,-,-,3,5,16,0.6,-69,0,0,470,Serial,33.633169,-84.3889874,Started Moving,1,1
LA,4 secs,2020-03-10 11:36.39am,2020-03-10 11:36.35am,0, Atlanta GA 30354,+,+,-,-,-,-,-,3,2,15,0.6,-69,0,0,469,Serial,33.6332709,-84.3888546,Stopped Moving,6,1
LA,5 secs,2020-03-10 11:35.54am,2020-03-10 11:35.49am,49,Ramp 58 Atlanta GA 30354,+,+,-,-,-,-,-,3,8,16,0.6,-70,0,0,468,Serial,33.6364145,-84.3837383,Moving,31,3
LA,4 secs,2020-03-10 11:33.53am,2020-03-10 11:33.49am,64,Bob A Homes Fwy [I-285/Ga-407] Atlanta GA 30354,+,+,-,-,-,-,-,3,8,15,0.6,-75,0,0,467,Serial,33.6578963,-84.3625408,Moving,37,3
LA,4 secs,2020-03-10 11:31.44am,2020-03-10 11:31.40am,64,I-285 [I-285/Ga-407] Atlanta GA 30316,+,+,-,-,-,-,-,3,8,13,0.8,-86,0,0,466,Serial,33.6733472,-84.3278183,Moving,37,3
LA,4 secs,2020-03-10 11:29.33am,2020-03-10 11:29.29am,64,I-285 [I-285/Ga-407] Decatur GA 30034,+,+,-,-,-,-,-,3,8,11,1,-75,0,0,465,Serial,33.6925451,-84.2946447,Moving,36,2
LA,12 secs,2020-03-10 11:27.41am,2020-03-10 11:27.29am,67,I-285 [I-285/Ga-407] Decatur GA 30034,+,+,-,-,-,-,-,3,8,15,0.6,-62,0,0,464,Serial,33.6990843,-84.2577979,Moving,41,3
LA,3 secs,2020-03-10 11:25.13am,2020-03-10 11:25.10am,59,I-285 [I-285/Ga-407] Decatur GA 30032,+,+,-,-,-,-,-,3,8,17,0.6,-76,0,0,463,Serial,33.7284813,-84.2320849,Moving,33,2
LA,57 secs,2020-03-10 11:24.06am,2020-03-10 11:23.09am,59,I-285 [I-285/Ga-407] Decatur GA 30032,+,+,-,-,-,-,-,3,8,18,0.6,-53,0,0,462,Serial,33.7579695,-84.2325449,Moving,32,2
LA,7 secs,2020-03-10 11:21.16am,2020-03-10 11:21.09am,56,I-285 [I-285/Ga-407] Avondale Estates GA 30002,+,+,-,-,-,-,-,3,8,16,0.6,-65,0,0,461,Serial,33.7826512,-84.2454718,Moving,31,4
LA,8 secs,2020-03-10 11:19.15am,2020-03-10 11:19.07am,58,I-285 [I-285/Ga-407] Clarkston GA 30021,+,+,-,-,-,-,-,3,8,16,0.6,-65,0,0,460,Serial,33.8104697,-84.2511379,Moving,33,2
LA,8 secs,2020-03-10 11:17.00am,2020-03-10 11:16.52am,51,I-285 [I-285/Ga-407] Tucker GA 30084,+,+,-,-,-,-,-,3,8,15,0.6,-36,0,0,459,Serial,33.8385766,-84.2484557,Moving,29,2
LA,7 secs,2020-03-10 11:15.00am,2020-03-10 11:14.53am,55,I-285 [I-285/Ga-407] Tucker GA 30084,+,+,-,-,-,-,-,3,8,14,0.6,-46,0,0,458,Serial,33.8650366,-84.2489171,Moving,30,2
LA,30 secs,2020-03-10 11:13.22am,2020-03-10 11:12.52am,41, Atlanta GA 30340,+,+,-,-,-,-,-,3,8,19,0.6,-44,0,0,457,Serial,33.889607,-84.2569449,Moving,13,2
LA,5 secs,2020-03-10 11:10.54am,2020-03-10 11:10.49am,9,I-85 [I-85/Ga-403] Atlanta GA 30340,+,+,-,-,-,-,-,3,8,19,0.6,-62,0,0,456,Serial,33.8973867,-84.2505639,Moving,1,0
LA,8 secs,2020-03-10 11:10.30am,2020-03-10 11:10.22am,10,I-85 [I-85/Ga-403] Atlanta GA 30340,+,+,-,-,-,-,-,3,5,15,0.6,-55,0,0,455,Serial,33.8982799,-84.2491303,Started Moving,1,1
LA,8 secs,2020-03-10 11:10.14am,2020-03-10 11:10.06am,1,I-85 [I-85/Ga-403] Atlanta GA 30340,+,+,-,-,-,-,-,3,2,14,0.8,-48,0,0,454,Serial,33.8985642,-84.2486609,Stopped Moving,2,1
LA,5 secs,2020-03-10 11:08.54am,2020-03-10 11:08.49am,10,I-85 [I-85/Ga-403] Atlanta GA 30340,+,+,-,-,-,-,-,3,8,17,0.6,-56,0,0,453,Serial,33.899916,-84.2464803,Moving,0,0
LA,8 secs,2020-03-10 11:08.54am,2020-03-10 11:08.46am,9,I-85 [I-85/Ga-403] Atlanta GA 30340,+,+,-,-,-,-,-,3,5,17,0.6,-50,0,0,452,Serial,33.8999777,-84.2463408,Started Moving,3,2
LA,7 secs,2020-03-10 11:06.56am,2020-03-10 11:06.49am,0,I-85 [I-85/Ga-403] Atlanta GA 30340,+,+,-,-,-,-,-,3,0,15,0.6,-49,0,0,451,Serial,33.9011767,-84.2443412,,2,2
LA,9 secs,2020-03-10 11:05.14am,2020-03-10 11:05.05am,1,I-85 [I-85/Ga-403] Atlanta GA 30340,+,+,-,-,-,-,-,3,2,16,0.6,-51,0,0,450,Serial,33.9023032,-84.2424503,Stopped Moving,0,0
LA,7 secs,2020-03-10 11:04.56am,2020-03-10 11:04.49am,6,I-85 [I-85/Ga-403] Atlanta GA 30340,+,+,-,-,-,-,-,3,8,15,0.6,-59,0,0,449,Serial,33.9024561,-84.2422115,Moving,12,2
LA,3 secs,2020-03-10 11:02.54am,2020-03-10 11:02.51am,26,Veterans Pkwy [I-85/Ga-403] Norcross GA 30071,+,+,-,-,-,-,-,3,8,18,0.6,-49,0,0,448,Serial,33.9080512,-84.2313955,Moving,18,3
LA,9 secs,2020-03-10 11:01.00am,2020-03-10 11:00.51am,33,Veterans Pkwy [I-85/Ga-403] Norcross GA 30071,+,+,-,-,-,-,-,3,8,17,0.6,-47,0,0,447,Serial,33.9114911,-84.2129889,Moving,27,2
LA,9 secs,2020-03-10 10:59.00am,2020-03-10 10:58.51am,58,Veterans Pkwy [I-85/Ga-403] Norcross GA 30071,+,+,-,-,-,-,-,3,8,18,0.6,-45,0,0,446,Serial,33.9232808,-84.1870774,Moving,33,4
LA,7 secs,2020-03-10 10:56.55am,2020-03-10 10:56.48am,56,Veterans Pkwy [I-85/Ga-403] Duluth GA 30096,+,+,-,-,-,-,-,3,8,16,0.6,-65,0,0,445,Serial,33.9385278,-84.1566799,Moving,32,2
LA,6 secs,2020-03-10 10:54.54am,2020-03-10 10:54.48am,58,Veterans Pkwy [I-85/Ga-403] Duluth GA 30096,+,+,-,-,-,-,-,3,8,16,0.6,-48,0,0,444,Serial,33.9535468,-84.1276892,Moving,32,3
LA,6 secs,2020-03-10 10:52.44am,2020-03-10 10:52.38am,24, Duluth GA 30096,+,+,-,-,-,-,-,3,8,16,0.6,-50,0,0,443,Serial,33.9677397,-84.097383,Moving,14,3
LA,39 secs,2020-03-10 10:51.13am,2020-03-10 10:50.34am,38,2109 Breckinridge Blvd NW Lawrenceville GA 30043,+,+,-,-,-,-,-,3,8,14,0.8,-68,0,0,442,Serial,33.9638747,-84.0883815,Moving,12,2
LA,4 secs,2020-03-10 10:48.39am,2020-03-10 10:48.35am,15,Newpoint Pl NW Lawrenceville GA 30043,+,+,-,-,-,-,-,3,8,15,0.6,-57,0,0,441,Serial,33.9673669,-84.0872925,Moving,1,0
LA,3 secs,2020-03-10 10:48.29am,2020-03-10 10:48.26am,7,Newpoint Pl NW Lawrenceville GA 30043,+,+,-,-,-,-,-,3,5,16,0.6,-55,0,0,440,Serial,33.9668211,-84.0873944,Started Moving,0,2
LA,7 secs,2020-03-10 10:46.42am,2020-03-10 10:46.35am,0,Newpoint Pl NW Lawrenceville GA 30043,+,+,-,-,-,-,-,3,0,14,0.8,-54,0,0,439,Serial,33.9666534,-84.0872509,,0,2
LA,5 secs,2020-03-10 10:44.40am,2020-03-10 10:44.35am,0,Newpoint Pl NW Lawrenceville GA 30043,+,+,-,-,-,-,-,3,0,13,0.8,-52,0,0,438,Serial,33.9666534,-84.0872496,,0,2
LA,4 secs,2020-03-10 10:42.39am,2020-03-10 10:42.35am,0,Newpoint Pl NW Lawrenceville GA 30043,+,+,-,-,-,-,-,3,0,11,1,-56,0,0,437,Serial,33.9666534,-84.0872496,,0,2
LA,5 secs,2020-03-10 10:40.40am,2020-03-10 10:40.35am,0,Newpoint Pl NW Lawrenceville GA 30043,+,+,-,-,-,-,-,3,0,11,1,-54,0,0,436,Serial,33.9666534,-84.0872496,,0,2
LA,5 secs,2020-03-10 10:38.40am,2020-03-10 10:38.35am,0,Newpoint Pl NW Lawrenceville GA 30043,+,+,-,-,-,-,-,3,0,12,0.8,-55,0,0,435,Serial,33.9666534,-84.0872496,,0,2
LA,4 secs,2020-03-10 10:36.39am,2020-03-10 10:36.35am,0,Newpoint Pl NW Lawrenceville GA 30043,+,+,-,-,-,-,-,3,0,13,0.8,-55,0,0,434,Serial,33.9666373,-84.0871651,,0,2
LA,4 secs,2020-03-10 10:34.39am,2020-03-10 10:34.35am,0,Newpoint Pl NW Lawrenceville GA 30043,+,+,-,-,-,-,-,3,0,14,0.6,-56,0,0,433,Serial,33.9666333,-84.0871651,,1,2
LA,5 secs,2020-03-10 10:32.39am,2020-03-10 10:32.34am,0,Newpoint Pl NW Lawrenceville GA 30043,+,+,-,-,-,-,-,3,0,12,0.8,-62,0,0,432,Serial,33.9668975,-84.0872777,,0,2
LA,4 secs,2020-03-10 10:30.39am,2020-03-10 10:30.35am,0,Newpoint Pl NW Lawrenceville GA 30043,+,+,-,-,-,-,-,3,0,13,0.8,-59,0,0,431,Serial,33.9668895,-84.0872402,,0,2
LA,15 secs,2020-03-10 10:29.31am,2020-03-10 10:29.16am,0,Newpoint Pl NW Lawrenceville GA 30043,+,+,-,-,-,-,-,3,2,15,0.6,-63,0,0,430,Serial,33.9668975,-84.0872375,Stopped Moving,2,0
LA,42 secs,2020-03-10 10:29.16am,2020-03-10 10:28.34am,10, Lawrenceville GA 30043,+,+,-,-,-,-,-,3,8,13,0.8,-67,0,0,429,Serial,33.9654666,-84.0870162,Moving,10,2
LA,4 secs,2020-03-10 10:27.14am,2020-03-10 10:27.10am,7,1682 Boggs Rd NW Duluth GA 30096,+,+,-,-,-,-,-,3,5,14,0.8,-56,0,0,428,Serial,33.9618402,-84.0938585,Started Moving,0,0
LA,5 secs,2020-03-10 10:27.01am,2020-03-10 10:26.56am,1,1682 Boggs Rd NW Duluth GA 30096,+,+,-,-,-,-,-,3,2,14,0.8,-54,0,0,427,Serial,33.9618818,-84.0938545,Stopped Moving,1,0
LA,5 secs,2020-03-10 10:26.39am,2020-03-10 10:26.34am,22,1694 Boggs Rd NW Duluth GA 30096,+,+,-,-,-,-,-,3,8,15,0.8,-43,0,0,426,Serial,33.9629828,-84.0942461,Moving,25,3
LA,5 secs,2020-03-10 10:24.39am,2020-03-10 10:24.34am,53,Ramp 105 Duluth GA 30096,+,+,-,-,-,-,-,3,8,15,0.8,-51,0,0,425,Serial,33.9572295,-84.118724,Moving,32,3
LA,7 secs,2020-03-10 10:22.34am,2020-03-10 10:22.27am,59,Veterans Pkwy [I-85/Ga-403] Duluth GA 30096,+,+,-,-,-,-,-,3,8,15,0.8,-61,0,0,424,Serial,33.9427161,-84.1492126,Moving,29,3
LA,6 secs,2020-03-10 10:20.26am,2020-03-10 10:20.20am,24, Norcross GA 30093,+,+,-,-,-,-,-,3,8,15,0.8,-58,0,0,423,Serial,33.928208,-84.1749015,Moving,1,1
LA,8 secs,2020-03-10 10:20.11am,2020-03-10 10:20.03am,9,Indian Trail Lilburn Rd NW Norcross GA 30093,+,+,-,-,-,-,-,3,5,14,0.8,-61,0,0,422,Serial,33.9280323,-84.17591,Started Moving,1,1
LA,4 secs,2020-03-10 10:19.31am,2020-03-10 10:19.27am,0,Indian Trail Lilburn Rd NW Norcross GA 30093,+,+,-,-,-,-,-,3,2,13,0.8,-59,0,0,421,Serial,33.9281101,-84.1759878,Stopped Moving,5,1
LA,14 secs,2020-03-10 10:18.33am,2020-03-10 10:18.19am,14,2043 Beaver Ruin Rd NW [Ga-378] Norcross GA 30071,+,+,-,-,-,-,-,3,8,15,0.8,-49,0,0,420,Serial,33.9326698,-84.1785064,Moving,20,2
LA,7 secs,2020-03-10 10:16.26am,2020-03-10 10:16.19am,40,Beaver Ruin Rd NW [Ga-378] Norcross GA 30071,+,+,-,-,-,-,-,3,8,15,0.8,-72,0,0,419,Serial,33.9409525,-84.1970968,Moving,5,0
LA,9 secs,2020-03-10 10:15.56am,2020-03-10 10:15.47am,30,510 Beaver Ruin Rd NW [Ga-378] Norcross GA 30071,+,+,-,-,-,-,-,3,3,15,0.8,-61,0,0,418,Serial,33.9432163,-84.2023123,Roll,2,1
LA,6 secs,2020-03-10 10:15.34am,2020-03-10 10:15.28am,6,2687 Beaver Ruin Rd NW [Ga-378] Norcross GA 30071,+,+,-,-,-,-,-,3,5,15,0.8,-61,0,0,417,Serial,33.9445882,-84.2033356,Started Moving,1,1
LA,5 secs,2020-03-10 10:14.16am,2020-03-10 10:14.11am,0, Norcross GA 30071,+,+,-,-,-,-,-,3,37,14,0.8,-65,0,0,416,Serial,33.9445198,-84.2036159,Ignition On,0,0
LA,6 secs,2020-03-10 10:14.06am,2020-03-10 10:14.00am,0, Norcross GA 30071,-,-,-,-,-,-,-,3,0,14,0.8,-66,0,0,415,Serial,33.9445212,-84.2036119,,0,0
